Customer Id,emp_title,annual_inc,addr_state,avg_cur_bal,tot_cur_bal,loan_id,loan_amount,state,funded_amount,int_rate,grade,issue_date,pymnt_plan,purpose,annual_inc_joint_original,emp_length_years,month_number,salary_can_cover,letter_grade,monthly_rate,installement_per_month,zip_code_header,home_ownership_ANY,home_ownership_MORTGAGE,home_ownership_OWN,home_ownership_RENT,verification_status_Not Verified,verification_status_Source Verified,verification_status_Verified,loan_status_Charged Off,loan_status_Current,loan_status_Default,loan_status_Fully Paid,loan_status_In Grace Period,loan_status_Late (16-30 days),loan_status_Late (31-120 days),term_ 36 months,term_ 60 months,type_DIRECT_PAY,type_INDIVIDUAL,type_JOINT,grade_label,state_label,addr_state_label,state_name
YicgMFx4ZjVceDEzLnxceDg0XHhhOVZceDFlbFx4ZWJceDkzUFx4ODYuXHhlMiJceGIyXHhkNVx4YzlceDA2XHhjNWdceDk1Klx4ZTRceGE1XHhkOVx4MTZDXHhkMic=,research associate 2,10.50783084142058,TX,8.021912778985708,10.506600610392093,182147,18300.0,TX,18300.0,0.2888,34,2016-08-16,False,debt_consolidation,,3,8,False,G,0.024066666666666667,6.363958734989426,785,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,6,42,42,Texas
YidLXHhmNzVHXHgxOFx4OGQzUFx4ZjUgXHg4Mlx4MTE4XHhmZltPMlx4ZjBceGIzd1x4YzZceGM5XHhjNj9ceGE2NFx4YzJHXHhiOVx4ODdceGFjXHhiMic=,carrier,10.985309671896763,OH,8.312626025674962,10.258325810799903,29452,5000.0,OH,5000.0,0.1144,7,2017-03-17,False,credit_card,,10,3,False,B,0.009533333333333333,5.110404551953199,442,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,34,34,Ohio
YidceDA4XHhjYVFceGFhXHg5ZFx4MWFceGFkWilyIG8/XHJceGYwTDw+XHgxMjJceDE5XHhmNVx4ZmVLXHg5OFx4YzBCXHg4Zlx4Y2JceGRkXHhiYVx4YTcn,teacher,10.571342565808699,PA,7.069023426578259,9.265112607823163,134243,13000.0,PA,13000.0,0.1102,10,2019-03-19,False,debt_consolidation,,10,3,False,B,0.009183333333333333,5.648203453581675,184,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1,37,37,Pennsylvania
Yic5XHgwZTcrXHhhNVx4MDNceGY5Q1x4YTNzSStceGU0XHhiOVx4ZDNceDBlUFx4MTJ6U1x4Y2JcdC1ceDFiOn1ceGM2XHg5NFx4YzFceGUwXHgxMjYn,esthetician,10.545367754151743,CA,7.242082359256962,9.544094632530348,51647,7000.0,CA,7000.0,0.1249,7,2014-07-14,False,debt_consolidation,,2,7,False,B,0.010408333333333334,5.460188759635856,923,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,4,4,California
YidrXHg5OE47XHg3Zlx4ZjBceDhhXHgxOVx4OTBceDEwXHhkYlx4OTkzXHgxYUBceGQ4XHhkYlx4YWZceDAzXHhhN1x4ZDlceGI4XHg5ZUBceDFhLVx4MDhceGY2P1x4ZDIwZic=,business relationship manager,11.082157933374816,AZ,8.604837701268284,11.002499761225565,198443,20000.0,AZ,20000.0,0.1349,11,2017-03-17,False,debt_consolidation,,2,3,False,C,0.011241666666666665,6.133601690109873,852,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,2,3,3,Arizona
YidceDk1XHhhNE1iT2VceDBjXHgxNlx4YzFKXHg4NVx4MTciXHhmY0lhXHhhMFx4YjVceDg0XHgxMVx4MDVtXHhkNXZnXHhmZFx4YWRceGRjYFx4OGRceDE1TSc=,bookkeeper,10.819798284210286,CA,8.358666283188,10.437990639656476,143390,14475.0,CA,14475.0,0.2657,27,2016-04-16,False,other,,0,4,False,F,0.022141666666666667,6.08515126715044,930,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,5,4,4,California
YiJceGVldjlnOlx4ZjVEXHhjNXVceGNmPlx4ZjknTlxyXHgxYlx4Y2NBPU5ceDE0XHhmNlx4ZjBceDkyaW5JXHhiZVx4ZmJ2KHci,associate scientist,11.366754528799243,MA,8.845777255188445,11.042921835724492,106225,10500.0,MA,10500.0,0.1356,15,2019-01-19,False,credit_card,,1,1,False,C,0.0113,5.879485819527317,21,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,2,18,18,Massachusetts
YidceGU5XHgwOFx4YWRceGE1MFx4ODRceGMwXHhlYVx4ZjdceGYxR1x4YWFKOk9pXHhmZXRceGRhZFx4YzFceGNhSGVceDhhXHhlMVx4YjNceGJjRFx4ZDVfXHgwMCc=,carpenter,11.041336579870135,NY,8.145259566516865,9.93663215112843,269458,40000.0,NY,40000.0,0.143,12,2019-10-19,False,debt_consolidation,11.96655196818541,5,10,False,C,0.011916666666666666,6.84371047533791,105,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,2,33,33,New York
YidcJ1x4YzBpdChdXHgxNVgvXHgwZSJeZlM/XHhmZFx4ZjhceDhkXHhhM1x4ZGVceDFiXHhmZkdceDhlXHhmMFx4ZTJceGVkXHgwMVx4YjQhXCdceDlkJw==,teacher,10.596659732783579,TN,7.643003635560718,9.945013299364627,88597,10000.0,TN,10000.0,0.0958,8,2018-05-18,False,credit_card,,7,5,False,B,0.007983333333333334,5.77363059996151,371,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1,41,41,Tennessee
YidFRThceDgzdVx4ZmF3WVx4ZGIjWlRGSFlceGM4cSNceGFhS1x4ZTRbXHhjMjdceGQ4YFx4OTlceDBmIlx4YzNceGEzXHgwNyc=,lead toddler teacher,10.545367754151743,CA,6.9874902470009905,8.778479952508487,39154,6000.0,CA,6000.0,0.0532,4,2016-05-16,False,debt_consolidation,,2,5,False,A,0.004433333333333333,5.202294715485027,941,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,0,4,4,California
YidceDFkXHg4Ylx4MTY5SFx4YTgiZiRKVlx4OGFceDljXHg5Ylx4ZjVceGEyXHg4Nlx4YmJceGU2dFx4YWQ8XHhjOVx4ZDRceDg4XHhlY1x4MDYrXHhjOFx4ZGRceDE2XHgwZSc=,medical billing specialist,10.747874036118608,VA,9.59212735272977,12.231106663249815,13103,3200.0,VA,3200.0,0.1599,18,2015-01-15,False,debt_consolidation,,3,1,False,D,0.013324999999999998,4.731685718911975,201,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,3,44,44,Virginia
YiJiZE1Sclx4ZmVceGRhciRsXHhhN1NceDg2XHhjNWVceGY4XHhlNlx4ZDJceDg4XHhkZSdceDAxXHhmNFx4OThceGNmXHgxNlx4ODZwXHhiZFx4MDZceGVjXHhjNiI=,residetial evaluation analyst,10.645448706505872,TX,8.309922989258318,10.389241491873095,39662,6000.0,TX,6000.0,0.0697,4,2013-10-13,False,debt_consolidation,,6,10,False,A,0.005808333333333333,5.226715523901261,762,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0,42,42,Texas
YiJceGQxRVx4ZWJFcTBceGEzJVlceDhlXHgxN3YsXHhhMlx4ZTAqXHgxYUtYPUpyXHhjOCdceGI0V2NceDkyXHhlZSVceDk3VyI=,dental hygenist,11.608244735642321,CA,10.453312711151128,13.22586176036874,168222,16000.0,CA,16000.0,0.1524,11,2019-11-19,False,other,,10,11,False,C,0.012700000000000001,5.949750263406673,907,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,2,4,4,California
YidceGFhfXs0Q1x4OTlSXHhmMVx4YjFceGMyWFx4OTNceGM5XHhiOVx4ZWQ/XHg5Nlx4YTlceGQyXHgxNk5ceGM2XHhmZVx4MTI2XHgxYVx4MThceDFmXHgwMmB5XHgwNyc=,areospace engineer,12.556733038263905,OH,11.225283391718468,13.62316654371609,66224,8000.0,OH,8000.0,0.1199,10,2013-12-13,False,debt_consolidation,,10,12,False,B,0.009991666666666668,5.586035452897993,450,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,34,34,Ohio
YidceGIyeUhceGIyXHhmMHRceDhjaVxuXHg4Ylx4Y2NceGUyXHg5MVx4OTdceDBmS1x4ODBcJyJceDE4XHIqXHhiMSZPTFx4YzJceGFlXHg4Zlx4YzFCXHhlNyc=,supervisor,10.630238740509851,AR,10.876649990486822,12.262925457122957,96438,10000.0,AR,10000.0,0.1505,13,2018-02-18,False,other,,0,2,False,C,0.012541666666666666,5.851909871521971,722,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,2,2,2,Arkansas
YidKXHgwN1x4ZjkqXHhkZlx4YjRceGEzXHgwN1x4N2ZceDBmJlx4MDVceGU0XHhkOFx4YWVceDg4XHhiZlx4Y2JceDE2cnFceDE2Llx4OGZceGE5XHgxNFx4ODQ4XHhjOVx4OTc1Kyc=,parts,11.225256725762893,NY,7.438971592395862,9.741086263177305,86608,10000.0,NY,10000.0,0.0808,4,2018-06-18,False,debt_consolidation,,10,6,False,A,0.006733333333333333,5.751724156860521,140,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0,33,33,New York
YiIhXHg5NVx4MTJceDgzXHhjOVx4YzRceGNjNVx4MDZceGI5XHhjM19hXHhmNlx4ZjM1XHgwMVx4YWZceGY5e1ZcXDkxKVx4ZTJceDE3XHhlZCdceGY5XHhjNkAi,administrative assistant,10.740756721857226,FL,8.224967478914584,10.421894366322432,51949,7000.0,FL,7000.0,0.0624,4,2015-06-15,False,credit_card,,7,6,False,A,0.0052,5.369314375233791,328,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0,9,9,Florida
YiJceGM2XHhiOVx4ZDYnXHhkNFx4ODkoO1x4YmRceDFld1x4ZGNUclx4ZWJceDFhdllceGRjXHgwMFx4ZTBceDkwOmFjXHhkOU5cdFx4YmNceDEyXHg5ZFx4ODEi,web developer,11.373674891823535,NY,8.726967774991493,10.336211084415119,46082,6000.0,NY,6000.0,0.1699,19,2014-07-14,False,major_purchase,,1,7,False,D,0.014158333333333334,5.37011000647038,113,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,3,33,33,New York
YidceGM0IlxuXHgxM1xyXHhkZTNceDE4XHhhMFx4MTgiXHhmOVx4Yjc7KlwnXCdceGM2LWlceDE4XHg4OVx4ZDZceGViXHhmZn1ceGViN1x4ZTZ+XHhhMVx4ZGUn,human resources director,11.317652398287233,MO,10.029899914890565,12.10929739303077,178052,18000.0,MO,18000.0,0.1149,7,2016-09-16,False,debt_consolidation,,10,9,False,B,0.009575,6.387691300486584,631,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,23,23,Missouri
Yidcclx4MTdceGE1XHhiM1x4YmZWKEZceGU5NVx4ZjdpXHhlMlx4YmRceGQ5eVx4ODgsXHg5ZE5ceGM2T1x4MDNceDkxXHhjNlx4ZWNceDliXHhlM3JceGE4XHhkNiYn,foreman,11.849404844423074,CA,11.031820442653318,12.97771903549052,20537,4200.0,CA,4200.0,0.0624,1,2015-09-15,False,major_purchase,,10,9,False,A,0.0052,4.861588823536445,950,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0,4,4,California
YidceGMxXHhiYn5ceGU3XHhhZlx4YTFceDg4XHhmMWhceGExXHgwMlx4OGZzXHhlZV1ceGQ3QFx4OTJceGIxXHhlMnpceGJiXHhjOUojTVx4YTdRXHhiNVx4ODVceDA4XHhiNyc=,commercial account manager,11.082157933374816,NJ,7.461640392208575,10.351565051448167,205442,21000.0,NJ,21000.0,0.1854,21,2015-01-15,False,debt_consolidation,,2,1,False,E,0.01545,6.641053064769925,70,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,4,30,30,New Jersey
YidceGQ3Ok9RXHhlZlx4YzVceDhlXHhjZjNceDExbGVyXHhmN1x4MDJceGRhXHg5ODJceGE0SXtceDg3d1x4YTghSlx4YzhsXHhlZlx4ZDRceGIxXHhlZic=,soldier,10.736418414365376,GA,8.08886878916199,10.486345424201494,35255,5275.0,GA,5275.0,0.1757,19,2015-06-15,False,debt_consolidation,,3,6,False,D,0.014641666666666666,5.250008831735224,313,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,3,10,10,Georgia
YiJYd2RceDEwXHgwN1x4ODVceGVmXHhiNFx4ZWJceGUwXHhhOVx4MTRceGRkJ0hwXHhjNVx4OWNceDEyXHhhMVx4ODZceGNkXHhjM1x4OTBceGJiI1x4Y2JceDk4KCxceDk0XHg5MSI=,registered nurse,11.51293546492023,CA,7.301147805856032,9.865526046249009,156302,15000.0,CA,15000.0,0.1356,13,2018-08-18,False,debt_consolidation,,0,8,False,C,0.0113,5.848204638142488,913,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,2,4,4,California
YidceGViXHhhMDBHZTRceGU2XHJceDFkXHhjMlx4OTcmNEQ1XHhhNFx4ZmFceDk2XHhkOVx4ZTFvXHgxNl9ceGE3Jlx4YmJ+RFRceGY1XHhhNFx4ZGEn,physical therapist,11.156264806643742,NJ,9.935857932566579,12.500755157626699,172455,17000.0,NJ,17000.0,0.0846,5,2018-10-18,False,moving,11.678448377988165,2,10,False,A,0.00705,6.286618203606655,87,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,0,30,30,New Jersey
YidceGNhP1x4ZjMvXHhhZTJceGNhNl9ceGVlZlx4OGFceGViXHg5NFx4ODFWY1x4YzYiXHhiMzJceGFkXHhmMlx4ZjdLIW9EXHhmN1x4ZmFfXHhkMSc=,teacher,10.736418414365376,NJ,10.206218323189427,12.508773863827777,11009,3000.0,NJ,3000.0,0.1356,12,2018-12-18,False,home_improvement,,0,12,False,C,0.0113,4.633689087039594,87,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,2,30,30,New Jersey
Yid7XHhiYU1cdFx4OTlceGVmR1x4YjhceDhlUSp8XHhhMVx4ZDhPa1x4MDdceGRmXHhkM1x4MWFceGU3fVx4ZjlmXHhmZTdceDA2XHg4ZFx4YmE4S3An,optician,10.778977123006351,OR,10.92958291036506,12.31585935114088,56342,7200.0,OR,7200.0,0.0649,4,2016-06-16,False,credit_card,,5,6,False,A,0.005408333333333334,5.401054672678836,972,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,0,36,36,Oregon
YidpXHhmMCBceGNlXHhmYnFceGQzXHhhM1x4MDB1K1x4ZWRceDE4fFx4ZThmXHhiYVx4OTFceGNmQVx4YzNceDE5XHhkZlx4YWNceDFmXHhlNlx4ZTdrWX5ceGZkXHhlNSc=,commercial real estate,11.904974309480183,IL,10.97150316722677,13.27406592013075,28696,5000.0,IL,5000.0,0.1049,6,2016-09-16,False,credit_card,,6,9,False,B,0.008741666666666667,5.0967435201463624,606,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,13,13,Illinois
YidceGI3b1x4ZmYgXHhjNVx4ZTFIIlx4ZTFceGVjP1x4ZmFceDA1XHhhY1x4ZmRceDgwfVx4ZTdEXHg5Ylx4ODhceDEyXCdceGE5XHhhNlx4Y2J7XHhiMFx4ODl8LiIn,project manager,11.918397239722838,PA,9.86998247397873,12.703144113063502,256634,35000.0,PA,35000.0,0.1505,14,2017-07-17,False,debt_consolidation,,10,7,False,C,0.012541666666666666,7.102617583588507,194,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,2,37,37,Pennsylvania
Yic6TVx4YTlceGQ3XHhjMzdVXHhjZlx4MDhTXHg5ZXxNJVx4YTdceDlmXHhjN1x4YjVceGM3XHgxY1x4ZjNceGQwXHhiMlx4ZWJceGRmXHhmY1x4YzFceDBiXHhiY0FceGVlXHg4MSc=,assistant store manager,11.082157933374816,GA,7.739359202689098,10.136819030237827,179370,18000.0,GA,18000.0,0.0944,8,2018-01-18,False,debt_consolidation,,3,1,False,B,0.007866666666666666,5.936231751892688,300,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1,10,10,Georgia
YidceDhkXHgwMHJceGRmXHhjMVx4YjlceGNjbXVceDAxXHhkNFFceDk2XHgxN1x4ZDRKXHhiN1x4Zjd5eFx4MWZceDk3XHg4Ylx4ZGZceDgyd1xcYnlceGQ0XHhhOFx4MTUn,quality control,9.798182590890704,FL,7.047517221357296,8.993054630146133,49269,6475.0,FL,6475.0,0.263,22,2017-11-17,False,credit_card,,10,11,False,E,0.021916666666666668,5.571840830673209,331,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,4,9,9,Florida
Yic5XHhhN1x4MTFceGQzSFx4YjZceDk5XHhkYyhceDlmXHg5M1hceDlmXHhhNVx4OWRceDg1XHhlMjdceGZiXHg5YVx4ZDBceDlielx4MDVceGIyXHhhN1x4YzdceGVjXHhlOUlceGIxQSc=,sale operation admin,10.819798284210286,NY,7.755338812846501,9.36434818445553,93215,10000.0,NY,10000.0,0.1099,8,2019-11-19,False,debt_consolidation,,1,11,False,B,0.009158333333333333,5.794049099074551,112,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,1,33,33,New York
YidtVUZ9WFx4OTFceGExSFx4YmM9XHhkMHJceGM3XHhiNHdceGM4VWpceDgzXHg4Nlx4ZDlceGYyXHhlNFx4ZTBIXHgwNjJceGFjXHg4M1x4YTJceGQ5XHhkNic=,guidance counselor,11.49273296168228,IL,10.154985297346865,12.457550949271653,54248,7000.0,IL,7000.0,0.124,10,2019-05-19,False,debt_consolidation,,10,5,False,B,0.010333333333333333,5.458903454389435,608,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,1,13,13,Illinois
Yid0Rlx4ZjdceGM3Xlx4ZDRceDk5XHhmNlx4MGVVXHgwMFx4YjZDXHhkYUsqXHhhM1x4N2ZceGFmXHhjY1x4ZmJQYFx4OGVceDk4XHg5OXJceDlmXHhmY1x4ZjBceDA0VCc=,accountant 2,11.101960259016467,CA,8.302017809751204,11.346233133048466,130966,12675.0,CA,12675.0,0.1399,12,2016-06-16,False,debt_consolidation,,2,6,False,C,0.011658333333333333,6.073366828773155,923,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,2,4,4,California
YidceGY3XHhjNkVceGZkXHg4NFx4Y2VceGNiTFx4ZmNceGY0XHgwMD5ceGZjKktceGRlXHhjOFx4ZDBceDhkXHhiZnpceDhhXHhjOVx4YzNceDFiXHhmN1x4YTVceGE3XHhhYlx4ODZUXHg5NCc=,project manager,11.744045122410057,MD,9.247925132303454,12.466743168735105,237628,28000.0,MD,28000.0,0.225,16,2019-05-19,False,debt_consolidation,,3,5,False,D,0.01875,6.662251673524003,212,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,3,19,19,Maryland
YidhMlx4ZWFJXHgxNSVceGZhXHgwOE9ceGZhXHhiMSFceDk3XHhkY1x4MTBceGE4XHg5Y1x4OWZceGJkTlx4ZGJMaVx4ZGRhclx4ZWIvXHgxYWlceGE2XHhhNCc=,senior consultant,12.013706813470414,NC,10.496731521451535,12.894596655687865,186887,20000.0,NC,20000.0,0.1149,9,2017-03-17,False,debt_consolidation,,1,3,False,B,0.009575,6.4928835884682545,280,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,26,26,North Carolina
YidceDllXHhiYlx4ODg/XHhhY2xceDkyXHhkOFx4MTF8XHhkZVNceGEyb1x4ZjQuXHhiZlx4ZjdceGYyXHg5YUgrO1x4ZDZceDk5XHg4Mlx4YzhCXHhjMTpceDBmXHg5ZSc=,manager,11.649211809228195,NY,9.54824016058858,12.880378436656763,205532,21000.0,NY,21000.0,0.0799,2,2017-05-17,False,credit_card,,3,5,False,A,0.006658333333333333,6.056090059336031,100,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,0,33,33,New York
Yid7XHhiNlx4ZGVceDE3MFx4MTNceDg5XHhhZFx4YTdMXHhkYVx4ZWJQXHg5Y1x4OWI4XHhmNFx4ODhzXHg4MFx4ZDhceGE1XHhlYSRceDA0O1x4ZDhNIlU4XHhlNyc=,research technician,10.87806606028079,OK,9.161045080251306,11.46353562102882,109619,11000.0,OK,11000.0,0.0824,10,2017-03-17,False,medical,,10,3,False,B,0.006866666666666667,5.849091906462325,738,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,1,35,35,Oklahoma
YidtXHhlNFx4YzNceGE0LmxPWFx4OGFceGZjXHhjODJceDlicFx4ODRceGJlXHg4NklYJVx4MDNQN1x4OTdceDA3XHhjYztceGZiXHhhN1x4OTBceDhkXHg5NCc=,frame attnd,11.034905792929415,PA,9.731927878386204,12.37092160839067,211268,22400.0,PA,22400.0,0.245,26,2015-03-15,False,debt_consolidation,,10,3,False,F,0.020416666666666666,6.479921435696359,190,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,5,37,37,Pennsylvania
YidceDhiXHhlNlx4ZjRceDg0XHhiMVx4ZGVmY1x4ZjZceGExVlx4ZGRceGRlXHgwMzE5XHhmOFx4ZjJceGY3VDtceDgxXHgxMVx4ZTdceGE0a1x4YmFceDg0XHhiMFt0XHg5ZCc=,manager,11.736077016252437,NY,8.943506132037239,10.735200307934985,240548,30000.0,NY,30000.0,0.0726,1,2015-05-15,False,credit_card,,8,5,False,A,0.00605,6.836133978739824,105,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0,33,33,New York
YiJceGI2J1VceGJhXHg4NVdTXHhmNGVceGRmXHgwMlx4OTJceGYwXHhhYlZceDg4XHg5YVx4YTVceDhlXHg4Mlx4YjZRcWxceDAyJzpceGY4XHhiY2hceGE3LiI=,store manager,11.451060699493427,TX,9.592536853144992,12.231530818662815,43040,6000.0,TX,6000.0,0.1147,10,2016-05-16,False,debt_consolidation,,10,5,False,B,0.009558333333333334,5.292150604921246,781,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,1,42,42,Texas
YidceDlhXHgxM1x4ZWNceDk4NGQuXHhlYlx4YjgqXHhlNSx2QylsXHhlNFx4YmFceGY0UFx4MTZceDllXHhmNVx4MTNceGNhXHhlNVx4ZmR0bVx4ZGJceGFiUCc=,registered nurse,11.407576060361786,TX,9.95246817475775,11.898337514426899,265169,40000.0,TX,40000.0,0.0646,2,2019-10-19,False,debt_consolidation,,2,10,False,A,0.005383333333333334,7.111701324533294,752,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0,42,42,Texas
Yic/XHg5MFx4OWFceDhlZVx4ZjRceGUxXHhlYVx4N2ZceGI2VFx4YjZceDA0XHg5ZkVTc2cwXHhhYlx4YzBceGMwY1x4ZjRceGNjcFx4OWZceGI4XHhlOVx4MDVKXHgxNCc=,store manager,11.082157933374816,CA,8.074649075066652,10.559166483481166,46528,6000.0,CA,6000.0,0.1992,20,2018-11-18,False,credit_card,,1,11,False,D,0.0166,5.410471266576422,926,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,3,4,4,California
YidceDFiXHgxMUdceDFjXHg5N1x4OTJceGI5XHhjNVx4OTlceGM2dVx4ODhceDE3IyptXHg5Y3lceGVjT3lceGY0XHgwNFx4ZTdceGJkXHg4Y1x4YTlceGE1XHgxMVx4Y2FceGI2XHhmOSc=,customer service specialist,10.239995502805316,FL,6.814542897259958,9.904586947979428,102503,10000.0,FL,10000.0,0.1649,16,2015-01-15,False,major_purchase,,5,1,False,D,0.013741666666666666,5.508544912363072,322,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,3,9,9,Florida
YidceDA1XHgxNFx4OGJceGNmXHgwZlx4ODBceGU4XHhhMFx4ZTZceDExUXdceDFlK25ceGUzXHhhM1x4ZDlceGVlXHgwOFx4MTRceGUwcVx4ODFceGU2XHhiMFx4ZGZmXHgxN1x4YzQtXHhmYyc=,"director, engagements",12.100717685412471,WA,10.696819377009836,12.999386376432978,154836,15000.0,WA,15000.0,0.0944,6,2017-07-17,False,home_improvement,,3,7,False,B,0.007866666666666666,5.754438448848603,981,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1,46,46,Washington
YidGWVx4YTdceDAwVVx4MGItXHg4YkJceGRiXHg5NXtceGVkLGRceGU3OnUwZFx4ZWJceDAzXHhhNFx4YWZceDE0ZFx4ZjFwXHg4MFx4YWZceDFkMSc=,manager of internet services,11.326607934898927,CT,7.57353126274595,9.519147726042911,239745,30000.0,CT,30000.0,0.1433,12,2015-11-15,False,debt_consolidation,,9,11,False,C,0.011941666666666668,6.557049150753303,60,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,2,6,6,Connecticut
YidceGE1XHgwZndwXHgxY1x4MThceDA0XHhjYVx4MDE/XHhlZlx4N2ZceGQ2XHhhOVx4ODlceDg3SnBceGJhV1x4OTRceDA1U1x4ODk8Plx4ZGZceGVkRnhIXHhkYSc=,merrill lynch,11.225256725762893,FL,7.741533589281828,10.380001195584374,33565,5000.0,FL,5000.0,0.1777,16,2012-11-12,False,debt_consolidation,,2,11,False,D,0.014808333333333333,5.1995219456248005,334,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,3,9,9,Florida
Yic7XHhjYVhgWlx4ODZceDkxL35ceGRiMVozXHhiZVJ7XHhiZlx4ZWFceGY5XHg5NVx4ZTRvXHg5Nj1ceGVhXHg5M1x4YWZ5Ij5HVic=,family engagement specialist,10.819798284210286,AZ,11.147613327635833,12.757036830328948,99635,10000.0,AZ,10000.0,0.0819,2,2019-06-19,False,credit_card,,10,6,False,A,0.006825,5.321420783444014,853,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,0,3,3,Arizona
YidceDhjTVx4YzItXHg5OU1ceGVkXHgxYlx4YWJceGU1XHhjNEFceGQ0XHhjZlxuXHgwZVx4ZmZfcVx0XHgxMVx4YjVceGY0XHhlY1x4OTFxVVx4ZTRceGFiXHgwY1x4MTdceGZhJw==,director of audience development,11.002116507732017,OK,8.475328987317539,10.266984175821792,228881,25000.0,OK,25000.0,0.1727,17,2016-06-16,False,debt_consolidation,,10,6,False,D,0.014391666666666665,6.439269860621899,731,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,3,35,35,Oklahoma
YicsXHhiMVx4ZTFceDA2XHhjNlx4MDJceGFlXHhhOVx4MGV3Q1x4ZThceGI1alx4ZWJceDk0XHhlYlx4YTlceDEyXHhhNXRMXHhhY1x4ZWNceGQ3XHhiNFx4ZDBceGQ5XHgxNFx4YjZceGY1XHg4ZSc=,sr. financial analyst,11.156264806643742,MO,10.054146428821241,13.049829243041009,189668,20000.0,MO,20000.0,0.0769,1,2014-07-14,False,credit_card,,2,7,False,A,0.006408333333333333,6.437545335443693,631,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0,23,23,Missouri
YidceGMyeVx4ODZceDkyXHg5Y1x4ZDdfJlx4YjJlXHhjNks6XHhiOVx4YmFYVn1ZXHhmZlx4Y2FceDA2XHg4YlxuXHg4YVx4MWFceDFjXHJNYVx4ODdceGJjJw==,manager,11.561725152903833,WA,9.969181655731491,12.964881154144019,238864,29075.0,WA,29075.0,0.1699,16,2015-10-15,False,debt_consolidation,,8,10,False,D,0.014158333333333334,6.584006989213773,982,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,3,46,46,Washington
